playerID,yearID,gameNum,gameID,teamID,lgID,GP,startingPos
tobinji01,1944,0,NLS194407110,BSN,NL,1,
voisebi01,1944,0,NLS194407110,NY1,NL,0,
zakfr01,1944,0,NLS194407110,PIT,NL,0,
borowha01,1945,0,,NYA,AL,0,
boudrlo01,1945,0,,CLE,AL,0,
casege01,1945,0,,WS1,AL,0,
chrisru01,1945,0,,PHA,AL,0,
cuccito01,1945,0,,CHA,AL,0,
ettenni01,1945,0,,NYA,AL,0,
ferreri01,1945,0,,WS1,AL,0,
ferrida01,1945,0,,BOS,AL,0,
greenha01,1945,0,,DET,AL,0,
grimeos01,1945,0,,NYA,AL,0,
gromest01,1945,0,,CLE,AL,0,
hayesfr01,1945,0,,CLE,AL,0,
johnsbo01,1945,0,,BOS,AL,0,
krameja01,1945,0,,SLA,AL,0,
leeth01,1945,0,,CHA,AL,0,
leonadu02,1945,0,,WS1,AL,0,
mayoed01,1945,0,,DET,AL,0,
mcquige02,1945,0,,SLA,AL,0,
moseswa01,1945,0,,CHA,AL,0,
newhoha01,1945,0,,DET,AL,0,
reynoal01,1945,0,,CLE,AL,0,
stephve01,1945,0,,SLA,AL,0,
stirnsn01,1945,0,,NYA,AL,0,
treshmi01,1945,0,,CHA,AL,0,
barrere01,1945,0,,SLN,NL,0,
cavarph01,1945,0,,CHN,NL,0,
coopemo01,1945,0,,BSN,NL,0,
elliobo01,1945,0,,PIT,NL,0,
greggha01,1945,0,,BRO,NL,0,
hackst01,1945,0,,CHN,NL,0,
holmeto01,1945,0,,BSN,NL,0,
johnsdo02,1945,0,,CHN,NL,0,
kurowwh01,1945,0,,SLN,NL,0,
lombaer01,1945,0,,NY1,NL,0,
marioma01,1945,0,,SLN,NL,0,
masiph01,1945,0,,BSN,NL,0,
mccorfr01,1945,0,,CIN,NL,0,
mungova01,1945,0,,NY1,NL,0,
nichobi01,1945,0,,CHN,NL,0,
odeake01,1945,0,,SLN,NL,0,
ottme01,1945,0,,NY1,NL,0,
pafkoan01,1945,0,,CHN,NL,0,
passecl01,1945,0,,CHN,NL,0,
roepr01,1945,0,,PIT,NL,0,
rosengo01,1945,0,,BRO,NL,0,
sewelri01,1945,0,,PIT,NL,0,
verbaem01,1945,0,,SLN,NL,0,
walkedi02,1945,0,,BRO,NL,0,
wyseha01,1945,0,,CHN,NL,0,
fellebo01,1946,0,ALS194607090,CLE,AL,1,1
hayesfr01,1946,0,ALS194607090,CLE,AL,1,2
vernomi01,1946,0,ALS194607090,WS1,AL,1,3
doerrbo01,1946,0,ALS194607090,BOS,AL,1,4
keltnke01,1946,0,ALS194607090,CLE,AL,1,5
peskyjo01,1946,0,ALS194607090,BOS,AL,1,6
willite01,1946,0,ALS194607090,BOS,AL,1,7
dimagdo01,1946,0,ALS194607090,BOS,AL,1,8
kellech01,1946,0,ALS194607090,NYA,AL,1,9
applilu01,1946,0,ALS194607090,CHA,AL,1,
chandsp01,1946,0,ALS194607090,NYA,AL,0,
chapmsa01,1946,0,ALS194607090,PHA,AL,1,
dickebi01,1946,0,ALS194607090,NYA,AL,1,
dimagjo01,1946,0,ALS194607090,NYA,AL,0,
ferrida01,1946,0,ALS194607090,BOS,AL,0,
gordojo01,1946,0,ALS194607090,NYA,AL,1,
harrimi01,1946,0,ALS194607090,BOS,AL,0,
krameja01,1946,0,ALS194607090,SLA,AL,1,
newhoha01,1946,0,ALS194607090,DET,AL,1,
rosarbu01,1946,0,ALS194607090,PHA,AL,1,
spencst01,1946,0,ALS194607090,WS1,AL,1,
stephve01,1946,0,ALS194607090,SLA,AL,1,
stirnsn01,1946,0,ALS194607090,NYA,AL,1,
wagneha01,1946,0,ALS194607090,BOS,AL,1,
yorkru01,1946,0,ALS194607090,BOS,AL,1,
passecl01,1946,0,ALS194607090,CHN,NL,1,1
coopewa01,1946,0,ALS194607090,NY1,NL,1,2
mizejo01,1946,0,ALS194607090,NY1,NL,1,3
schoere01,1946,0,ALS194607090,SLN,NL,1,4
kurowwh01,1946,0,ALS194607090,SLN,NL,1,5
marioma01,1946,0,ALS194607090,SLN,NL,1,6
musiast01,1946,0,ALS194607090,SLN,NL,1,7
hoppjo01,1946,0,ALS194607090,BSN,NL,1,8
walkedi02,1946,0,ALS194607090,BRO,NL,1,9
blackew01,1946,0,ALS194607090,CIN,NL,1,
cavarph01,1946,0,ALS194607090,CHN,NL,1,
coopemo01,1946,0,ALS194607090,BSN,NL,0,
ennisde01,1946,0,ALS194607090,PHI,NL,1,
gustifr01,1946,0,ALS194607090,PIT,NL,1,
higbeki01,1946,0,ALS194607090,BRO,NL,1,
lamanra01,1946,0,ALS194607090,CIN,NL,1,
lowrepe01,1946,0,ALS194607090,CHN,NL,1,
masiph01,1946,0,ALS194607090,BSN,NL,1,
mccorfr01,1946,0,ALS194607090,PHI,NL,1,
milleed03,1946,0,ALS194607090,CIN,NL,0,
polleho01,1946,0,ALS194607090,SLN,NL,0,
reesepe01,1946,0,ALS194607090,BRO,NL,0,
reisepe01,1946,0,ALS194607090,BRO,NL,0,
schmijo01,1946,0,ALS194607090,CHN,NL,0,
sewelri01,1946,0,ALS194607090,PIT,NL,1,
slaugen01,1946,0,ALS194607090,SLN,NL,1,
verbaem01,1946,0,ALS194607090,PHI,NL,1,
newhoha01,1947,0,NLS194707080,DET,AL,1,1
rosarbu01,1947,0,NLS194707080,PHA,AL,1,2
mcquige02,1947,0,NLS194707080,NYA,AL,1,3
gordojo01,1947,0,NLS194707080,CLE,AL,1,4
kellge01,1947,0,NLS194707080,DET,AL,1,5
boudrlo01,1947,0,NLS194707080,CLE,AL,1,6
willite01,1947,0,NLS194707080,BOS,AL,1,7
dimagjo01,1947,0,NLS194707080,NYA,AL,1,8
lewisbu01,1947,0,NLS194707080,WS1,AL,1,9
applilu01,1947,0,NLS194707080,CHA,AL,1,
chandsp01,1947,0,NLS194707080,NYA,AL,0,
doerrbo01,1947,0,NLS194707080,BOS,AL,1,
fellebo01,1947,0,NLS194707080,CLE,AL,0,
heganji01,1947,0,NLS194707080,CLE,AL,0,
henrito01,1947,0,NLS194707080,NYA,AL,1,
johnsbi03,1947,0,NLS194707080,NYA,AL,1,
kellech01,1947,0,NLS194707080,NYA,AL,0,
krameja01,1947,0,NLS194707080,SLA,AL,0,
mastewa02,1947,0,NLS194707080,WS1,AL,1,
mullipa01,1947,0,NLS194707080,DET,AL,0,
pagejo01,1947,0,NLS194707080,NYA,AL,1,
robinaa01,1947,0,NLS194707080,NYA,AL,0,
sheasp01,1947,0,NLS194707080,NYA,AL,1,
spencst01,1947,0,NLS194707080,WS1,AL,1,
troutdi01,1947,0,NLS194707080,DET,AL,0,
yorkru01,1947,0,NLS194707080,CHA,AL,0,
blackew01,1947,0,NLS194707080,CIN,NL,1,1
coopewa01,1947,0,NLS194707080,NY1,NL,1,2
mizejo01,1947,0,NLS194707080,NY1,NL,1,3
verbaem01,1947,0,NLS194707080,PHI,NL,1,4
gustifr01,1947,0,NLS194707080,PIT,NL,1,5
marioma01,1947,0,NLS194707080,SLN,NL,1,6
slaugen01,1947,0,NLS194707080,SLN,NL,1,7
walkeha01,1947,0,NLS194707080,PHI,NL,1,8
walkedi02,1947,0,NLS194707080,BRO,NL,1,9
brancra01,1947,0,NLS194707080,BRO,NL,0,
brechha01,1947,0,NLS194707080,SLN,NL,1,
cavarph01,1947,0,NLS194707080,CHN,NL,1,
edwarbr01,1947,0,NLS194707080,BRO,NL,1,
elliobo01,1947,0,NLS194707080,BSN,NL,0,
haasbe01,1947,0,NLS194707080,CIN,NL,1,
kurowwh01,1947,0,NLS194707080,SLN,NL,1,
marshwi01,1947,0,NLS194707080,NY1,NL,1,
masiph01,1947,0,NLS194707080,BSN,NL,1,
milleed03,1947,0,NLS194707080,CIN,NL,0,
mungere01,1947,0,NLS194707080,SLN,NL,0,
musiast01,1947,0,NLS194707080,SLN,NL,1,
pafkoan01,1947,0,NLS194707080,CHN,NL,1,
reesepe01,1947,0,NLS194707080,BRO,NL,1,
rowesc01,1947,0,NLS194707080,PHI,NL,1,
sainjo01,1947,0,NLS194707080,BSN,NL,1,
spahnwa01,1947,0,NLS194707080,BSN,NL,1,
stanked01,1947,0,NLS194707080,BRO,NL,1,
mastewa02,1948,0,ALS194807130,WS1,AL,1,1
rosarbu01,1948,0,ALS194807130,PHA,AL,1,2
mcquige02,1948,0,ALS194807130,NYA,AL,1,3
gordojo01,1948,0,ALS194807130,CLE,AL,1,4
keltnke01,1948,0,ALS194807130,CLE,AL,1,5
boudrlo01,1948,0,ALS194807130,CLE,AL,1,6
henrito01,1948,0,ALS194807130,NYA,AL,1,7
eversho01,1948,0,ALS194807130,DET,AL,1,8
mullipa01,1948,0,ALS194807130,DET,AL,1,9
berrayo01,1948,0,ALS194807130,NYA,AL,0,
colemjo04,1948,0,ALS194807130,PHA,AL,1,
dimagjo01,1948,0,ALS194807130,NYA,AL,1,
dobsojo01,1948,0,ALS194807130,BOS,AL,0,
doerrbo01,1948,0,ALS194807130,BOS,AL,1,
fellebo01,1948,0,ALS194807130,CLE,AL,0,
haynejo01,1948,0,ALS194807130,CHA,AL,0,
kellge01,1948,0,ALS194807130,DET,AL,0,
lemonbo01,1948,0,ALS194807130,CLE,AL,0,
newhoha01,1948,0,ALS194807130,DET,AL,1,
pagejo01,1948,0,ALS194807130,NYA,AL,0,
raschvi01,1948,0,ALS194807130,NYA,AL,1,
stephve01,1948,0,ALS194807130,BOS,AL,1,
tebbebi01,1948,0,ALS194807130,BOS,AL,1,
vernomi01,1948,0,ALS194807130,WS1,AL,1,
willite01,1948,0,ALS194807130,BOS,AL,1,
zarilal01,1948,0,ALS194807130,SLA,AL,1,
brancra01,1948,0,ALS194807130,BRO,NL,1,1
coopewa01,1948,0,ALS194807130,NY1,NL,1,2
mizejo01,1948,0,ALS194807130,NY1,NL,1,3
schoere01,1948,0,ALS194807130,SLN,NL,1,4
pafkoan01,1948,0,ALS194807130,CHN,NL,1,5
reesepe01,1948,0,ALS194807130,BRO,NL,1,6
musiast01,1948,0,ALS194807130,SLN,NL,1,7
ashburi01,1948,0,ALS194807130,PHI,NL,1,8
slaugen01,1948,0,ALS194807130,SLN,NL,1,9
blackew01,1948,0,ALS194807130,CIN,NL,1,
brechha01,1948,0,ALS194807130,SLN,NL,0,
elliobo01,1948,0,ALS194807130,BSN,NL,1,
gordosi01,1948,0,ALS194807130,NY1,NL,0,
gustifr01,1948,0,ALS194807130,PIT,NL,1,
holmeto01,1948,0,ALS194807130,BSN,NL,1,
kerrbu01,1948,0,ALS194807130,NY1,NL,1,
kinerra01,1948,0,ALS194807130,PIT,NL,1,
marioma01,1948,0,ALS194807130,SLN,NL,0,
masiph01,1948,0,ALS194807130,BSN,NL,1,
mcculcl01,1948,0,ALS194807130,CHN,NL,0,
riddlel01,1948,0,ALS194807130,PIT,NL,0,
rignebi01,1948,0,ALS194807130,NY1,NL,1,
sainjo01,1948,0,ALS194807130,BSN,NL,1,
schmijo01,1948,0,ALS194807130,CHN,NL,1,
stanked01,1948,0,ALS194807130,BSN,NL,0,
thomsbo01,1948,0,ALS194807130,NY1,NL,1,
waitked01,1948,0,ALS194807130,CHN,NL,1,
parneme01,1949,0,NLS194907120,BOS,AL,1,1
tebbebi01,1949,0,NLS194907120,BOS,AL,1,2
robined01,1949,0,NLS194907120,WS1,AL,1,3
michaca01,1949,0,NLS194907120,CHA,AL,1,4
kellge01,1949,0,NLS194907120,DET,AL,1,5
joosted01,1949,0,NLS194907120,PHA,AL,1,6
willite01,1949,0,NLS194907120,BOS,AL,1,7
dimagjo01,1949,0,NLS194907120,NYA,AL,1,8
dimagdo01,1949,0,NLS194907120,BOS,AL,1,9
berrayo01,1949,0,NLS194907120,NYA,AL,1,
brisslo01,1949,0,NLS194907120,PHA,AL,1,
dillibo01,1949,0,NLS194907120,SLA,AL,1,
dobyla01,1949,0,NLS194907120,CLE,AL,1,
goodmbi01,1949,0,NLS194907120,BOS,AL,1,
gordojo01,1949,0,NLS194907120,CLE,AL,1,
heganji01,1949,0,NLS194907120,CLE,AL,0,
henrito01,1949,0,NLS194907120,NYA,AL,0,
kellnal01,1949,0,NLS194907120,PHA,AL,0,
lemonbo01,1949,0,NLS194907120,CLE,AL,0,
mitchda01,1949,0,NLS194907120,CLE,AL,1,
raschvi01,1949,0,NLS194907120,NYA,AL,1,
reynoal01,1949,0,NLS194907120,NYA,AL,0,
stephve01,1949,0,NLS194907120,BOS,AL,1,
truckvi01,1949,0,NLS194907120,DET,AL,1,
wertzvi01,1949,0,NLS194907120,DET,AL,1,
spahnwa01,1949,0,NLS194907120,BSN,NL,1,1
seminan01,1949,0,NLS194907120,PHI,NL,1,2
mizejo01,1949,0,NLS194907120,NY1,NL,1,3
robinja02,1949,0,NLS194907120,BRO,NL,1,4
kazaked01,1949,0,NLS194907120,SLN,NL,1,5
reesepe01,1949,0,NLS194907120,BRO,NL,1,6
kinerra01,1949,0,NLS194907120,PIT,NL,1,7
musiast01,1949,0,NLS194907120,SLN,NL,1,8
marshwi01,1949,0,NLS194907120,NY1,NL,1,9
bickfve01,1949,0,NLS194907120,BSN,NL,1,
blackew01,1949,0,NLS194907120,CIN,NL,1,
brancra01,1949,0,NLS194907120,BRO,NL,0,
camparo01,1949,0,NLS194907120,BRO,NL,1,
coopewa01,1949,0,NLS194907120,CIN,NL,0,
gordosi01,1949,0,NLS194907120,NY1,NL,1,
hodgegi01,1949,0,NLS194907120,BRO,NL,1,
marioma01,1949,0,NLS194907120,SLN,NL,0,
mungere01,1949,0,NLS194907120,SLN,NL,1,
newcodo01,1949,0,NLS194907120,BRO,NL,1,
pafkoan01,1949,0,NLS194907120,CHN,NL,1,
polleho01,1949,0,NLS194907120,SLN,NL,1,
roepr01,1949,0,NLS194907120,BRO,NL,1,
schoere01,1949,0,NLS194907120,SLN,NL,1,
slaugen01,1949,0,NLS194907120,SLN,NL,1,
thomsbo01,1949,0,NLS194907120,NY1,NL,1,
waitked01,1949,0,NLS194907120,PHI,NL,0,
raschvi01,1950,0,ALS195007110,NYA,AL,1,1
berrayo01,1950,0,ALS195007110,NYA,AL,1,2
dropowa01,1950,0,ALS195007110,BOS,AL,1,3
doerrbo01,1950,0,ALS195007110,BOS,AL,1,4
kellge01,1950,0,ALS195007110,DET,AL,1,5
rizzuph01,1950,0,ALS195007110,NYA,AL,1,6
willite01,1950,0,ALS195007110,BOS,AL,1,7
dobyla01,1950,0,ALS195007110,CLE,AL,1,8
eversho01,1950,0,ALS195007110,DET,AL,1,9
byrneto01,1950,0,ALS195007110,NYA,AL,0,
colemje01,1950,0,ALS195007110,NYA,AL,1,
dimagdo01,1950,0,ALS195007110,BOS,AL,1,
dimagjo01,1950,0,ALS195007110,NYA,AL,1,
fainfe01,1950,0,ALS195007110,PHA,AL,1,
fellebo01,1950,0,ALS195007110,CLE,AL,1,
grayte01,1950,0,ALS195007110,DET,AL,1,
heganji01,1950,0,ALS195007110,CLE,AL,1,
henrito01,1950,0,ALS195007110,NYA,AL,1,
houttar01,1950,0,ALS195007110,DET,AL,1,
lemonbo01,1950,0,ALS195007110,CLE,AL,1,
lollash01,1950,0,ALS195007110,SLA,AL,0,
michaca01,1950,0,ALS195007110,WS1,AL,1,
reynoal01,1950,0,ALS195007110,NYA,AL,1,
scarbra01,1950,0,ALS195007110,CHA,AL,0,
stephve01,1950,0,ALS195007110,BOS,AL,0,
roberro01,1950,0,ALS195007110,PHI,NL,1,1
camparo01,1950,0,ALS195007110,BRO,NL,1,2
musiast01,1950,0,ALS195007110,SLN,NL,1,3
robinja02,1950,0,ALS195007110,BRO,NL,1,4
joneswi01,1950,0,ALS195007110,PHI,NL,1,5
marioma01,1950,0,ALS195007110,SLN,NL,1,6
kinerra01,1950,0,ALS195007110,PIT,NL,1,7
slaugen01,1950,0,ALS195007110,SLN,NL,1,8
sauerha01,1950,0,ALS195007110,CHN,NL,1,9
blackew01,1950,0,ALS195007110,CIN,NL,1,
coopewa01,1950,0,ALS195007110,BSN,NL,0,
hodgegi01,1950,0,ALS195007110,BRO,NL,0,
jansela01,1950,0,ALS195007110,NY1,NL,1,
konstji01,1950,0,ALS195007110,PHI,NL,1,
newcodo01,1950,0,ALS195007110,BRO,NL,1,
pafkoan01,1950,0,ALS195007110,CHN,NL,1,
reesepe01,1950,0,ALS195007110,BRO,NL,1,
roepr01,1950,0,ALS195007110,BRO,NL,0,
rushbo01,1950,0,ALS195007110,CHN,NL,0,
schoere01,1950,0,ALS195007110,SLN,NL,1,
sisledi01,1950,0,ALS195007110,PHI,NL,1,
snidedu01,1950,0,ALS195007110,BRO,NL,1,
spahnwa01,1950,0,ALS195007110,BSN,NL,0,
stanked01,1950,0,ALS195007110,NY1,NL,0,
wyrosjo01,1950,0,ALS195007110,CIN,NL,1,
garvene01,1951,0,ALS195107100,SLA,AL,1,1
berrayo01,1951,0,ALS195107100,NYA,AL,1,2
fainfe01,1951,0,ALS195107100,PHA,AL,1,3
foxne01,1951,0,ALS195107100,CHA,AL,1,4
kellge01,1951,0,ALS195107100,DET,AL,1,5
carrach01,1951,0,ALS195107100,CHA,AL,1,6
willite01,1951,0,ALS195107100,BOS,AL,1,7
dimagdo01,1951,0,ALS195107100,BOS,AL,1,8
wertzvi01,1951,0,ALS195107100,DET,AL,1,9
busbyji01,1951,0,ALS195107100,CHA,AL,1,
dimagjo01,1951,0,ALS195107100,NYA,AL,0,
dobyla01,1951,0,ALS195107100,CLE,AL,1,
doerrbo01,1951,0,ALS195107100,BOS,AL,1,
gumpera01,1951,0,ALS195107100,CHA,AL,0,
heganji01,1951,0,ALS195107100,CLE,AL,1,
hutchfr01,1951,0,ALS195107100,DET,AL,1,
lemonbo01,1951,0,ALS195107100,CLE,AL,1,
lopated01,1951,0,ALS195107100,NYA,AL,1,
marreco01,1951,0,ALS195107100,WS1,AL,0,
minosmi01,1951,0,ALS195107100,CHA,AL,1,
parneme01,1951,0,ALS195107100,BOS,AL,1,
rizzuph01,1951,0,ALS195107100,NYA,AL,1,
robined01,1951,0,ALS195107100,CHA,AL,1,
shantbo01,1951,0,ALS195107100,PHA,AL,0,
stephve01,1951,0,ALS195107100,BOS,AL,1,
roberro01,1951,0,ALS195107100,PHI,NL,1,1
camparo01,1951,0,ALS195107100,BRO,NL,1,2
hodgegi01,1951,0,ALS195107100,BRO,NL,1,3
robinja02,1951,0,ALS195107100,BRO,NL,1,4
elliobo01,1951,0,ALS195107100,BSN,NL,1,5
darkal01,1951,0,ALS195107100,NY1,NL,1,6
musiast01,1951,0,ALS195107100,SLN,NL,1,7
ashburi01,1951,0,ALS195107100,PHI,NL,1,8
ennisde01,1951,0,ALS195107100,PHI,NL,1,9
blackew01,1951,0,ALS195107100,CIN,NL,1,
edwarbr01,1951,0,ALS195107100,CHN,NL,0,
jansela01,1951,0,ALS195107100,NY1,NL,0,
joneswi01,1951,0,ALS195107100,PHI,NL,1,
kinerra01,1951,0,ALS195107100,PIT,NL,1,
leonadu02,1951,0,ALS195107100,CHN,NL,0,
maglisa01,1951,0,ALS195107100,NY1,NL,1,
newcodo01,1951,0,ALS195107100,BRO,NL,1,
reesepe01,1951,0,ALS195107100,BRO,NL,1,
roepr01,1951,0,ALS195107100,BRO,NL,0,
schoere01,1951,0,ALS195107100,SLN,NL,1,
slaugen01,1951,0,ALS195107100,SLN,NL,1,
snidedu01,1951,0,ALS195107100,BRO,NL,1,
spahnwa01,1951,0,ALS195107100,BSN,NL,0,
westlwa01,1951,0,ALS195107100,SLN,NL,1,
wyrosjo01,1951,0,ALS195107100,CIN,NL,1,
raschvi01,1952,0,NLS195207080,NYA,AL,1,1
berrayo01,1952,0,NLS195207080,NYA,AL,1,2
robined01,1952,0,NLS195207080,CHA,AL,1,3
avilabo01,1952,0,NLS195207080,CLE,AL,1,4
rosenal01,1952,0,NLS195207080,CLE,AL,1,5
rizzuph01,1952,0,NLS195207080,NYA,AL,1,6
mitchda01,1952,0,NLS195207080,CLE,AL,1,7
dimagdo01,1952,0,NLS195207080,BOS,AL,1,8
bauerha01,1952,0,NLS195207080,NYA,AL,1,9
dobyla01,1952,0,NLS195207080,CLE,AL,1,
fainfe01,1952,0,NLS195207080,PHA,AL,0,
foxne01,1952,0,NLS195207080,CHA,AL,0,
garcimi01,1952,0,NLS195207080,CLE,AL,0,
heganji01,1952,0,NLS195207080,CLE,AL,0,
jenseja01,1952,0,NLS195207080,WS1,AL,1,
joosted01,1952,0,NLS195207080,PHA,AL,0,
kellge01,1952,0,NLS195207080,BOS,AL,0,
lemonbo01,1952,0,NLS195207080,CLE,AL,1,
mantlmi01,1952,0,NLS195207080,NYA,AL,0,
mcdougi01,1952,0,NLS195207080,NYA,AL,1,
minosmi01,1952,0,NLS195207080,CHA,AL,1,
paigesa01,1952,0,NLS195207080,SLA,AL,0,
reynoal01,1952,0,NLS195207080,NYA,AL,0,
shantbo01,1952,0,NLS195207080,PHA,AL,1,
wertzvi01,1952,0,NLS195207080,DET,AL,0,
yosted01,1952,0,NLS195207080,WS1,AL,0,
simmocu01,1952,0,NLS195207080,PHI,NL,1,1
camparo01,1952,0,NLS195207080,BRO,NL,1,2
lockmwh01,1952,0,NLS195207080,NY1,NL,1,3
robinja02,1952,0,NLS195207080,BRO,NL,1,4
thomsbo01,1952,0,NLS195207080,NY1,NL,1,5
hamnegr01,1952,0,NLS195207080,PHI,NL,1,6
sauerha01,1952,0,NLS195207080,CHN,NL,1,7
musiast01,1952,0,NLS195207080,SLN,NL,1,8
slaugen01,1952,0,NLS195207080,SLN,NL,1,9
atwelto01,1952,0,NLS195207080,CHN,NL,0,
darkal01,1952,0,NLS195207080,NY1,NL,0,
furilca01,1952,0,NLS195207080,BRO,NL,0,
hattogr01,1952,0,NLS195207080,CIN,NL,0,
hearnji01,1952,0,NLS195207080,NY1,NL,0,
hodgegi01,1952,0,NLS195207080,BRO,NL,0,
irvinmo01,1952,0,NLS195207080,NY1,NL,0,
kinerra01,1952,0,NLS195207080,PIT,NL,0,
maglisa01,1952,0,NLS195207080,NY1,NL,0,
reesepe01,1952,0,NLS195207080,BRO,NL,1,
roberro01,1952,0,NLS195207080,PHI,NL,0,
roepr01,1952,0,NLS195207080,BRO,NL,0,
rushbo01,1952,0,NLS195207080,CHN,NL,1,
schoere01,1952,0,NLS195207080,SLN,NL,0,
snidedu01,1952,0,NLS195207080,BRO,NL,0,
spahnwa01,1952,0,NLS195207080,BSN,NL,0,
stalege01,1952,0,NLS195207080,SLN,NL,0,
westrwe01,1952,0,NLS195207080,NY1,NL,0,
piercbi02,1953,0,NLS195307140,CHA,AL,1,1
berrayo01,1953,0,NLS195307140,NYA,AL,1,2
vernomi01,1953,0,NLS195307140,WS1,AL,1,3
goodmbi01,1953,0,NLS195307140,BOS,AL,1,4
rosenal01,1953,0,NLS195307140,CLE,AL,1,5
carrach01,1953,0,NLS195307140,CHA,AL,1,6
zernigu01,1953,0,NLS195307140,PHA,AL,1,7
mantlmi01,1953,0,NLS195307140,NYA,AL,1,8
bauerha01,1953,0,NLS195307140,NYA,AL,1,9
dobyla01,1953,0,NLS195307140,CLE,AL,1,
fainfe01,1953,0,NLS195307140,CHA,AL,1,
foxne01,1953,0,NLS195307140,CHA,AL,1,
garcimi01,1953,0,NLS195307140,CLE,AL,1,
huntebi03,1953,0,NLS195307140,SLA,AL,1,
kellge01,1953,0,NLS195307140,BOS,AL,1,
kuennha01,1953,0,NLS195307140,DET,AL,1,
